cagnotte_id,data_clicked_from,data_completion_rate,data_device,data_file_size,data_mime_type,data_platform,data_skip_time,data_thumbnail_url,data_video_duration,data_video_height,data_video_width,data_view_duration,data_watch_duration,event_id,event_type,id_categorie,post_id,session_id,timestamp,user_id,user_type,video_id
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,whatsapp,,,,,,,,1563,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,2f65a0b4-9350-4fee-92fd-82ef81a7d64c,,2025-09-18T14:52:36+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,391
f824fc85-f39b-435b-aca6-d6f7d3f0205f,,,,,,whatsapp,,,,,,,,1564,video_share,7c732b16-2984-4136-881b-7e49cf450459,41e53bd9-d392-4c28-a764-9f40b8e59447,,2025-09-18T14:52:43+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,437
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.95,desktop,,,,,,60,,,,57,1565,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,e637b25a-8270-4804-8d83-e7e05efb51d3,a4d71e08-99d2-4c30-b7cd-d3da303db361,2025-09-18T14:53:13+00:00,,anonymous,379
04b7e225-61b4-4917-acf8-5934a09dbf2c,video,,,,,,,,,,,71,,1566,cagnotte_detail_view,7931366a-b995-4cfb-8072-6f0e076e5564,,,2025-09-18T14:53:22+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,
7e69883f-a1f8-4e0e-abff-0bf397154051,,,,,,,1,,,,,,,1567,video_skip,7c732b16-2984-4136-881b-7e49cf450459,8ae44917-19e1-4b02-bede-9c660be849a8,3821722f-20d6-4f0d-9b93-c7f606a7bb26,2025-09-18T14:53:26+00:00,,anonymous,433
87b938d3-50f1-436e-b1eb-e5c07f292510,trending,,,,,,,,,,,111,,1568,cagnotte_detail_view,7c732b16-2984-4136-881b-7e49cf450459,,a75b8dbc-63b3-43d5-bb01-a374c3e2480c,2025-09-18T14:54:15+00:00,,anonymous,
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,2,,,,,,,1569,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,2f65a0b4-9350-4fee-92fd-82ef81a7d64c,,2025-09-18T14:55:47+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,391
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,3,,,,,,,1570,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,a2779283-d041-4ba9-a3d6-8e88e4427b9d,,2025-09-18T14:55:47+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,389
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.62,desktop,,,,,,60,,,,37,1571,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,c4cbe13e-4ba5-4970-99d4-3a5ec39da5e0,,2025-09-18T14:56:03+00:00,44456737-15dc-45b3-a8b3-b201eb3b12f7,authenticated,381
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.43,desktop,,,,,,60,,,,26,1572,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,10c80598-075f-4f57-86d6-883cfb3caad5,c5adaed7-d48f-4049-85c4-63acc3beb292,2025-09-18T14:56:11+00:00,,anonymous,396
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,,,,,,1,,,,,,,1573,video_skip,7c732b16-2984-4136-881b-7e49cf450459,11c1ee0d-b64a-4ba4-96f1-80197f2d1b84,,2025-09-18T14:56:44+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,364
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.13,tablet,,,,,,60,,,,8,1574,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,c4cbe13e-4ba5-4970-99d4-3a5ec39da5e0,,2025-09-18T14:57:39+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,381
f824fc85-f39b-435b-aca6-d6f7d3f0205f,,,,,,twitter,,,,,,,,1575,video_share,7c732b16-2984-4136-881b-7e49cf450459,41e53bd9-d392-4c28-a764-9f40b8e59447,52433a34-4223-4365-b0a4-9a8446e68560,2025-09-18T14:58:02+00:00,,anonymous,435
e0e44689-a198-4455-b710-ed2969cee7e5,,,,,,,3,,,,,,,1576,video_skip,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,,2025-09-18T14:58:55+00:00,04f826e7-3016-44a6-b2b0-e31b002876dd,authenticated,442
e0e44689-a198-4455-b710-ed2969cee7e5,,0.73,mobile,,,,,,60,,,,44,1577,video_view,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,,2025-09-18T14:59:14+00:00,04f826e7-3016-44a6-b2b0-e31b002876dd,authenticated,441
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,,,,,,1,,,,,,,1578,video_skip,7c732b16-2984-4136-881b-7e49cf450459,a6ad4349-1477-4e88-bfa0-4c85e8f124af,,2025-09-18T15:00:26+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,368
f824fc85-f39b-435b-aca6-d6f7d3f0205f,,,,,,facebook,,,,,,,,1579,video_share,7c732b16-2984-4136-881b-7e49cf450459,41e53bd9-d392-4c28-a764-9f40b8e59447,,2025-09-18T15:00:28+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,435
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.63,mobile,,,,,,60,,,,38,1580,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,10c80598-075f-4f57-86d6-883cfb3caad5,adc0c4bd-40e7-4e4e-bc21-7a32324e4450,2025-09-18T15:00:36+00:00,,anonymous,396
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,twitter,,,,,,,,1581,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,10c80598-075f-4f57-86d6-883cfb3caad5,,2025-09-18T15:01:17+00:00,1a67c702-540f-47da-8fbe-b19eab0c06e6,authenticated,395
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.93,desktop,,,,,,60,,,,56,1582,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,e5527139-84e0-470e-9188-3147e669f35a,,2025-09-18T15:02:25+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,428
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,3,,,,,,,1583,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,10c80598-075f-4f57-86d6-883cfb3caad5,,2025-09-18T15:02:59+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,396
e0e44689-a198-4455-b710-ed2969cee7e5,,,,,,,1,,,,,,,1584,video_skip,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,,2025-09-18T15:03:40+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,441
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,facebook,,,,,,,,1585,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,948231d5-2c70-4922-9e4b-ceea15ff359e,,2025-09-18T15:04:16+00:00,04f826e7-3016-44a6-b2b0-e31b002876dd,authenticated,418
d8fba352-e7a1-447d-866b-06a9fd8ac534,recommendation,,,,,,,,,,,54,,1586,cagnotte_detail_view,2a930a84-fb5c-4e16-a6da-954b6eb15c90,,,2025-09-18T15:04:34+00:00,319c6627-0e13-4613-9c56-ad455618fad1,authenticated,
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,,,,,facebook,,,,,,,,1587,video_share,7c732b16-2984-4136-881b-7e49cf450459,142faddc-b891-4215-9fd7-9ffa9f18204c,,2025-09-18T15:04:43+00:00,44456737-15dc-45b3-a8b3-b201eb3b12f7,authenticated,357
e0e44689-a198-4455-b710-ed2969cee7e5,,0.68,mobile,,,,,,60,,,,41,1588,video_view,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,,2025-09-18T15:04:45+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,444
e0e44689-a198-4455-b710-ed2969cee7e5,,0.58,tablet,,,,,,60,,,,35,1589,video_view,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,,2025-09-18T15:05:58+00:00,1a67c702-540f-47da-8fbe-b19eab0c06e6,authenticated,440
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.98,desktop,,,,,,60,,,,59,1590,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,50a6e92b-b76f-4ea4-acda-302aed685bb8,,2025-09-18T15:07:23+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,393
e0e44689-a198-4455-b710-ed2969cee7e5,,0.13,desktop,,,,,,60,,,,8,1591,video_view,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,,2025-09-18T15:07:28+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,443
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.78,mobile,,,,,,60,,,,47,1592,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,c4cbe13e-4ba5-4970-99d4-3a5ec39da5e0,a2e66b78-dc97-4a69-bfad-f1a5f4e8909b,2025-09-18T15:07:55+00:00,,anonymous,381
87b938d3-50f1-436e-b1eb-e5c07f292510,,,,,,,,,,,,,,1593,video_favorite,7c732b16-2984-4136-881b-7e49cf450459,e42cd191-b482-4f5c-8aa6-0f7a369e9ad2,,2025-09-18T15:08:28+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,430
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.65,tablet,,,,,,60,,,,39,1594,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,e5527139-84e0-470e-9188-3147e669f35a,,2025-09-18T15:08:48+00:00,04f826e7-3016-44a6-b2b0-e31b002876dd,authenticated,428
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,whatsapp,,,,,,,,1595,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,e5527139-84e0-470e-9188-3147e669f35a,,2025-09-18T15:10:13+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,426
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.23,desktop,1599643,video/mp4,,,,60,,,,14,1596,video_view,7c732b16-2984-4136-881b-7e49cf450459,a6ad4349-1477-4e88-bfa0-4c85e8f124af,8c9e0497-65f5-450d-8f8a-ad7c04a5befa,2025-09-18T15:11:16+00:00,,anonymous,368
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,,,,,,,,1597,video_replay,7931366a-b995-4cfb-8072-6f0e076e5564,10c80598-075f-4f57-86d6-883cfb3caad5,,2025-09-18T15:11:30+00:00,d959671c-cf76-4668-b272-3bc315a22b76,authenticated,396
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.57,desktop,1599643,video/mp4,,,,60,,,,34,1598,video_view,7c732b16-2984-4136-881b-7e49cf450459,5086f612-72a6-4329-84ab-5e65a35c2149,,2025-09-18T15:13:19+00:00,d959671c-cf76-4668-b272-3bc315a22b76,authenticated,359
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.4,desktop,1599643,video/mp4,,,,60,,,,24,1599,video_view,7c732b16-2984-4136-881b-7e49cf450459,1797789b-e99f-44f0-bbef-9b21a97e6bfe,,2025-09-18T15:13:27+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,367
d7fff8dc-6330-412b-ae27-28b2ee57442c,trending,,,,,,,,,,,131,,1600,cagnotte_detail_view,e9beb45a-64a5-48ed-a047-2e0c00c34131,,0fe3a0db-2231-4ea9-837f-598f7efc1d28,2025-09-18T15:13:33+00:00,,anonymous,
fabe6fcf-8622-4a08-9506-7ac680edb0db,recommendation,,,,,,,,,,,257,,1601,cagnotte_detail_view,e9beb45a-64a5-48ed-a047-2e0c00c34131,,,2025-09-18T15:14:00+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,
8dca46a3-4731-4575-8b21-dffcd7aaad3b,trending,,,,,,,,,,,56,,1602,cagnotte_detail_view,7c732b16-2984-4136-881b-7e49cf450459,,,2025-09-18T15:15:14+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,,,,,,,,1603,video_replay,7931366a-b995-4cfb-8072-6f0e076e5564,e5527139-84e0-470e-9188-3147e669f35a,5d83163c-80e8-40a8-84e0-e6d3804ccbe6,2025-09-18T15:15:23+00:00,,anonymous,428
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,whatsapp,,,,,,,,1604,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,948231d5-2c70-4922-9e4b-ceea15ff359e,,2025-09-18T15:15:39+00:00,319c6627-0e13-4613-9c56-ad455618fad1,authenticated,419
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.72,mobile,,,,,,60,,,,43,1605,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,2f65a0b4-9350-4fee-92fd-82ef81a7d64c,,2025-09-18T15:16:10+00:00,1a67c702-540f-47da-8fbe-b19eab0c06e6,authenticated,391
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,,,,,,1,,,,,,,1606,video_skip,7c732b16-2984-4136-881b-7e49cf450459,dad7ec1c-1f3b-4877-9a52-1c6b45a1a303,,2025-09-18T15:16:11+00:00,44456737-15dc-45b3-a8b3-b201eb3b12f7,authenticated,366
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.22,desktop,1599643,video/mp4,,,,60,,,,13,1607,video_view,7c732b16-2984-4136-881b-7e49cf450459,ebce37f8-0804-4a4d-97ca-e84c1ff8d5b2,,2025-09-18T15:16:19+00:00,44456737-15dc-45b3-a8b3-b201eb3b12f7,authenticated,361
f824fc85-f39b-435b-aca6-d6f7d3f0205f,,,,,,,2,,,,,,,1608,video_skip,7c732b16-2984-4136-881b-7e49cf450459,41e53bd9-d392-4c28-a764-9f40b8e59447,,2025-09-18T15:16:39+00:00,1a67c702-540f-47da-8fbe-b19eab0c06e6,authenticated,437
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,2,,,,,,,1609,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,e5527139-84e0-470e-9188-3147e669f35a,,2025-09-18T15:17:14+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,428
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,2,,,,,,,1610,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,948231d5-2c70-4922-9e4b-ceea15ff359e,,2025-09-18T15:17:15+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,419
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,twitter,,,,,,,,1611,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,ee2a89aa-ae43-4565-ac15-3d3578173bf7,,2025-09-18T15:18:04+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,387
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,whatsapp,,,,,,,,1612,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,948231d5-2c70-4922-9e4b-ceea15ff359e,b6a4e064-4a10-43fd-8e07-b99c5501c240,2025-09-18T15:19:11+00:00,,anonymous,420
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.57,mobile,,,,,,60,,,,34,1613,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,c4cbe13e-4ba5-4970-99d4-3a5ec39da5e0,,2025-09-18T15:19:53+00:00,319c6627-0e13-4613-9c56-ad455618fad1,authenticated,383
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.73,desktop,,,,,,60,,,,44,1614,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,e5527139-84e0-470e-9188-3147e669f35a,,2025-09-18T15:19:55+00:00,44456737-15dc-45b3-a8b3-b201eb3b12f7,authenticated,428
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,,,,,,,,1615,video_favorite,7931366a-b995-4cfb-8072-6f0e076e5564,00662aca-4827-4b6a-88b2-2bec5c3e973b,,2025-09-18T15:20:11+00:00,44456737-15dc-45b3-a8b3-b201eb3b12f7,authenticated,414
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.23,mobile,,,,,,60,,,,14,1616,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,00b751a3-7af9-46dd-95bd-4c3939345a45,,2025-09-18T15:20:19+00:00,44456737-15dc-45b3-a8b3-b201eb3b12f7,authenticated,399
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,whatsapp,,,,,,,,1617,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,ee2a89aa-ae43-4565-ac15-3d3578173bf7,ff6154ba-23d8-436c-8560-c4b4dd5e219c,2025-09-18T15:20:32+00:00,,anonymous,387
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,,,,,,,,1618,video_replay,7931366a-b995-4cfb-8072-6f0e076e5564,10c80598-075f-4f57-86d6-883cfb3caad5,,2025-09-18T15:21:08+00:00,1a67c702-540f-47da-8fbe-b19eab0c06e6,authenticated,395
5793ad00-9d5d-431a-baee-8b8e52696c93,video,,,,,,,,,,,19,,1619,cagnotte_detail_view,484a7a24-f719-4546-83fc-fa1b386aa4cc,,d47a1f9d-d849-4179-b87a-979cfebac455,2025-09-18T15:22:52+00:00,,anonymous,
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,2,,,,,,,1620,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,948231d5-2c70-4922-9e4b-ceea15ff359e,35778035-75b2-4597-ab89-ba6e7487070c,2025-09-18T15:22:56+00:00,,anonymous,418
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,,,,,,2,,,,,,,1621,video_skip,7c732b16-2984-4136-881b-7e49cf450459,f192fafa-96b7-4f59-bfd5-76d064af4f96,d7aa234c-3e66-4bf9-b342-bcdd2e0ffeb0,2025-09-18T15:23:15+00:00,,anonymous,360
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.23,mobile,,,,,,60,,,,14,1622,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,2f65a0b4-9350-4fee-92fd-82ef81a7d64c,,2025-09-18T15:23:20+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,391
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,twitter,,,,,,,,1623,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,ad22b034-2669-48e4-aaae-5c6f222189de,,2025-09-18T15:23:47+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,408
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,,,,,,,,1624,video_replay,7931366a-b995-4cfb-8072-6f0e076e5564,3bee3b9c-8b55-447f-a656-35d4eb62c825,,2025-09-18T15:24:08+00:00,04f826e7-3016-44a6-b2b0-e31b002876dd,authenticated,424
e0e44689-a198-4455-b710-ed2969cee7e5,,0.23,mobile,,,,,,60,,,,14,1625,video_view,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,,2025-09-18T15:25:00+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,444
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.15,mobile,,,,,,60,,,,9,1626,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,ad22b034-2669-48e4-aaae-5c6f222189de,,2025-09-18T15:25:08+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,409
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.28,desktop,,,,,,60,,,,17,1627,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,ad22b034-2669-48e4-aaae-5c6f222189de,,2025-09-18T15:26:13+00:00,44456737-15dc-45b3-a8b3-b201eb3b12f7,authenticated,410
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.37,tablet,,,,,,60,,,,22,1628,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,ee2a89aa-ae43-4565-ac15-3d3578173bf7,,2025-09-18T15:26:28+00:00,319c6627-0e13-4613-9c56-ad455618fad1,authenticated,387
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.42,desktop,1599643,video/mp4,,,,60,,,,25,1629,video_view,7c732b16-2984-4136-881b-7e49cf450459,ebce37f8-0804-4a4d-97ca-e84c1ff8d5b2,,2025-09-18T15:26:31+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,361
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.42,tablet,1599643,video/mp4,,,,60,,,,25,1630,video_view,7c732b16-2984-4136-881b-7e49cf450459,f192fafa-96b7-4f59-bfd5-76d064af4f96,1eb34b65-a4ab-4086-bb97-1343504c5d37,2025-09-18T15:26:52+00:00,,anonymous,360
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,,,,,whatsapp,,,,,,,,1631,video_share,7c732b16-2984-4136-881b-7e49cf450459,b77f3f67-e5d5-4713-adff-82539d797853,f943c7e7-86d1-4ac7-af38-e120645dd013,2025-09-18T15:27:17+00:00,,anonymous,363
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,,,,,,,,1632,video_favorite,7931366a-b995-4cfb-8072-6f0e076e5564,ad22b034-2669-48e4-aaae-5c6f222189de,,2025-09-18T15:27:19+00:00,04f826e7-3016-44a6-b2b0-e31b002876dd,authenticated,407
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,telegram,,,,,,,,1633,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,00662aca-4827-4b6a-88b2-2bec5c3e973b,8dc09ebb-dc3d-47ef-a552-dda92d7fec00,2025-09-18T15:28:15+00:00,,anonymous,413
e0e44689-a198-4455-b710-ed2969cee7e5,,0.73,desktop,,,,,,60,,,,44,1634,video_view,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,,2025-09-18T15:28:15+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,444
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.7,desktop,,,,,,60,,,,42,1635,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,948231d5-2c70-4922-9e4b-ceea15ff359e,,2025-09-18T15:28:47+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,420
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,,,,,,,,1636,video_favorite,7931366a-b995-4cfb-8072-6f0e076e5564,905db189-d794-443c-8768-dff556d606df,,2025-09-18T15:29:13+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,401
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.38,tablet,1599643,video/mp4,,,,60,,,,23,1637,video_view,7c732b16-2984-4136-881b-7e49cf450459,b6ed3742-9ae9-4246-8c4a-38ee6412a882,,2025-09-18T15:29:27+00:00,eca1c7b8-9e4e-48ca-a5ff-cad3891c3680,authenticated,369
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,3,,,,,,,1638,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,2f65a0b4-9350-4fee-92fd-82ef81a7d64c,,2025-09-18T15:29:27+00:00,1a67c702-540f-47da-8fbe-b19eab0c06e6,authenticated,391
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.75,mobile,,,,,,60,,,,45,1639,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,e5527139-84e0-470e-9188-3147e669f35a,,2025-09-18T15:29:39+00:00,d959671c-cf76-4668-b272-3bc315a22b76,authenticated,426
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.85,tablet,,,,,,60,,,,51,1640,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,a2779283-d041-4ba9-a3d6-8e88e4427b9d,,2025-09-18T15:29:42+00:00,1a67c702-540f-47da-8fbe-b19eab0c06e6,authenticated,389
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,3,,,,,,,1641,video_skip,7931366a-b995-4cfb-8072-6f0e076e5564,948231d5-2c70-4922-9e4b-ceea15ff359e,,2025-09-18T15:30:08+00:00,8848ceed-ef04-406d-a509-fd4f7129e3dc,authenticated,419
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.2,mobile,1599643,video/mp4,,,,60,,,,12,1642,video_view,7c732b16-2984-4136-881b-7e49cf450459,b6ed3742-9ae9-4246-8c4a-38ee6412a882,,2025-09-18T15:30:23+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,369
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.38,mobile,,,,,,60,,,,23,1643,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,905db189-d794-443c-8768-dff556d606df,fa687eda-bc51-41fb-b46f-cf661db068e8,2025-09-18T15:30:25+00:00,,anonymous,402
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,facebook,,,,,,,,1644,video_share,7931366a-b995-4cfb-8072-6f0e076e5564,3bee3b9c-8b55-447f-a656-35d4eb62c825,,2025-09-18T15:30:50+00:00,7056bb7f-6b04-470b-9811-aceaac75bcfe,authenticated,424
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.1,desktop,1599643,video/mp4,,,,60,,,,6,1645,video_view,7c732b16-2984-4136-881b-7e49cf450459,f192fafa-96b7-4f59-bfd5-76d064af4f96,,2025-09-18T15:31:06+00:00,185b74d2-9b28-4674-9420-55138027a8cf,authenticated,360
04b7e225-61b4-4917-acf8-5934a09dbf2c,,,,,,,,,,,,,,1646,video_favorite,7931366a-b995-4cfb-8072-6f0e076e5564,a2779283-d041-4ba9-a3d6-8e88e4427b9d,75d07186-b2c9-4a47-89e9-f400fd59df69,2025-09-18T15:31:26+00:00,,anonymous,389
6d574b86-d42e-47d3-983b-ea6c7916f939,search,,,,,,,,,,,255,,1647,cagnotte_detail_view,e9beb45a-64a5-48ed-a047-2e0c00c34131,,,2025-09-18T15:31:38+00:00,d959671c-cf76-4668-b272-3bc315a22b76,authenticated,
ea2d0655-c7e9-4130-bcf1-20ff4c227aa7,,0.57,tablet,1599643,video/mp4,,,,60,,,,34,1648,video_view,7c732b16-2984-4136-881b-7e49cf450459,ebce37f8-0804-4a4d-97ca-e84c1ff8d5b2,52b0d10d-143b-4fb2-8c81-4f39e9a7af10,2025-09-18T15:32:10+00:00,,anonymous,361
04b7e225-61b4-4917-acf8-5934a09dbf2c,,0.88,desktop,,,,,,60,,,,53,1649,video_view,7931366a-b995-4cfb-8072-6f0e076e5564,10c80598-075f-4f57-86d6-883cfb3caad5,,2025-09-18T15:32:16+00:00,04f826e7-3016-44a6-b2b0-e31b002876dd,authenticated,396
e0e44689-a198-4455-b710-ed2969cee7e5,,,,,,,,,,,,,,1650,video_favorite,7c732b16-2984-4136-881b-7e49cf450459,99350afd-1173-4ef2-99f3-11bc66cff7f9,,2025-09-18T15:32:50+00:00,04f826e7-3016-44a6-b2b0-e31b002876dd,authenticated,444
f824fc85-f39b-435b-aca6-d6f7d3f0205f,,,,,,,1,,,,,,,1651,video_skip,7c732b16-2984-4136-881b-7e49cf450459,41e53bd9-d392-4c28-a764-9f40b8e59447,,2025-09-18T15:33:13+00:00,319c6627-0e13-4613-9c56-ad455618fad1,authenticated,436
